R-BY40178	700
R-FGC31495	3900
R-Y7374	3400
R-FGC23408	3400
R-Y7378	3200
R-Y191469	3000
R-Y86946	1250
R-Y7404	3000
R-Y191365	1600
R-FGC48614	3000
R-PAGES00105	1950
R-Y272513	1950
R-Y359827	50
R-FGC68428	1400
R-Y7369	3000
R-Y7414	2900
R-BY145955	1800
R-FTA87961	1650
R-S20654	2900
R-Y7377	2900
R-Y7406	2100
R-Y7370	150
R-S25738	2200
R-FGC48624	1900
R-FGC48630	200
R-BY50716	1300
R-BY72309	1250
R-BY113940	950
R-BY65234	200
R-FGC31500	3900
R-FGC19760	2100
R-F2655	50
R-S20054	1050
R-FT128301	1000
R-Y62299	50
R-A1140	600
R-YP4158	200
R-S9342	3600
R-PF5143	3600
R-BY115473	750
R-FT82565	3600
R-PH3240	3000
R-Y182993	200
R-Y20215	3000
R-PH765	2400
R-Y22364	2400
R-Y30654	2400
R-Y29940	200
R-Y29941	100
R-FGC51269	1750
R-PH1842	850
R-Y263069	50
R-BY131622	1750
R-Y506443	3500
R-Y434041	250
R-Y434502	125
R-FTE78548	50
R-FGC15465	3500
R-S10127	2800
R-FT242821	1350
R-S15823	2200
R-FTB53086	2200
R-FT138784	2200
R-Y31378	2400
R-Y31374	1400
R-A14358	200
R-S10957	3100
R-FT37849	3100
R-Y20548	2300
R-FGC41774	275
R-Y300676	1850
R-BY101959	1850
R-FT72806	2300
R-FT199961	1650
R-Y283551	2100
R-Y22156	1700
R-Y22154	275
R-Y68445	50
R-Z7	3700
R-BY159821	2200
R-BY158727	1600
R-Y78575	2700
R-Y269614	2700
R-Y99768	2600
R-Y93686	1850
R-Y342361	1850
R-PAGE20	150
R-FGC902	3700
R-FT60109	3700
R-Y318330	3500
R-FTA55206	3500
R-S5945	3700
R-FGC17344	2000
R-FGC17347	1850
R-FGC17350	1550
R-Y28576	2000
R-YFS2081413	1300
R-FGC51332	300
R-Y3159	3700
R-BY3323	500
R-Y605016	3700
R-Y189525	1100
R-Y189610	50
R-Y264455	1200
R-Y464594	650
R-BY35879	2700
R-BY125235	1950
R-Y187945	1550
R-A8151	2000
R-A9455	1750
R-A9452	1350
R-Y23391	125
R-A9451	900
R-A10298	600
R-A10297	275
R-CTS5108	200
R-CTS4099	3700
R-A294	3700
R-Y11303	2600
R-Y301968	2400
R-Y100655	50
R-Y10790	2600
R-Y104590	2600
R-Y111707	2000
R-Y11310	1650
R-Y10793	600
R-Y251891	3700
R-BY64550	3700
R-BY135795	1350
R-FT124389	3700
R-A295	2500
R-FGC69554	2500
R-FGC35562	2200
R-FT212173	1200
R-Y22119	1400
R-Y68370	1300
R-Y538024	3200
R-CTS11019	1650
R-CTS6365	1350
R-PH3083	1500
R-Y86034	1350
R-Y82672	1050
R-FGC17429	1800
R-Y60521	950
R-FGC17427	800
R-BY102466	500
R-FTB90596	125
R-FTB90410	125
R-FGC906	3200
R-FGC54652	2400
R-Y130596	600
R-FGC54630	2100
R-FGC54632	375
R-FGC919	2200
R-BY17979	650
R-FGC934	1950
R-FT133645	1950
R-Y356737	600
R-A6895	200
R-FGC926	1450
R-BY150186	1450
R-FGC921	1350
R-Y431053	50
R-FGC905	200
R-FGC932	50
R-Z8	2900
R-S10024	2900
R-FT171231	2800
R-BY70305	2200
R-FT171115	1800
R-S11610	2500
R-S20422	1800
R-Z8174	2900
R-FGC5264	2200
R-BY20805	1800
R-BY20804	1750
R-BY35940	800
R-BY202927	650
R-BY41820	1750
R-BY69961	550
R-Z338	2500
R-BY41790	1950
R-FGC17519	2200
R-Y568216	2200
R-FT115845	1800
R-Y341326	250
R-Y337395	125
R-FGC1954	2500
R-FGC1981	2200
R-FGC45151	2100
R-S12035	1950
R-FGC35289	1800
R-S9565	1800
R-FGC35303	1800
R-FGC47382	425
R-Y133673	50
R-Z339	2500
R-Z11	2400
R-FGC54698	1500
R-Z341	2300
R-S15358	2300
R-BY102245	2300
R-Y180605	125
R-S1774	1700
R-S16701	1250
R-Y19921	1000
R-Y19922	450
R-Y29888	300
R-Y22158	350
R-Y20600	325
R-BY13132	1650
R-Y589977	50
R-Y131075	900
R-BY53614	150
R-BY174977	150
R-FGC70940	1650
R-FGC11053	1650
R-FT4837	800
R-PF889	1250
R-A21269	900
R-Y30304	450
R-Y106492	200
R-Z12	2200
R-A5616	1600
R-MF655518	1600
R-A10942	1350
R-A10937	300
R-FT31978	1600
R-Y140980	700
R-BY14512	850
R-Z8175	2200
R-BY94661	2100
R-CTS10742	1300
R-Y215936	50
R-A574	1150
R-BY56983	275
R-Y3001	2200
R-FTB35540	50
R-FGC29366	2200
R-Y282520	50
R-BY88285	1900
R-FT60593	1900
R-BY111430	1750
R-S18890	2100
R-FT76998	425
R-FT19225	200
R-Y20380	125
R-FGC12058	2100
R-FGC12059	2100
R-Y29889	1650
R-Y88778	300
R-A687	1600
R-A20848	325
R-Y134174	175
R-Y160113	150
R-BY192389	150
R-Z1	2900
R-Z344	2700
R-A298	2400
R-A5898	2000
R-A5893	1100
R-FT160661	1500
R-FT160922	1050
R-FTB37482	225
R-Y12853	900
R-Y12854	400
R-BY21627	225
R-FGC29424	400
R-FGC17233	400
R-FGC29410	125
R-Z6	2700
R-S18951	2300
R-FGC17230	1900
R-Y277530	150
R-BY178338	1100
R-Y581921	50
R-CTS1944	800
R-A6904	1900
R-FTB5681	1350
R-BY13881	1900
R-BY113660	1250
R-BY77893	300
R-Y2999	2600
R-S10415	1800
R-Y130615	50
R-Y154249	1650
R-Y429161	1050
R-Z346	2900
R-DF101	2600
R-S12477	1150
R-Y139969	700
R-Y72508	1150
R-S1726	2600
R-FT104312	2600
R-FT182504	1200
R-FTB9681	2100
R-DF102	2100
R-Y311135	50
R-A6906	1700
R-Y20374	1050
R-Y20367	125
R-S5245	1900
R-FGC12993	1900
R-Y290788	500
R-FGC12998	1250
R-FGC12983	700
R-Y8604	1900
R-FGC51225	1150
R-FGC51229	125
R-Y99121	1900
R-Y32857	1900
R-BY13963	1250
R-Y32953	400
R-S5627	1200
R-Y220887	200
R-S5246	950
R-Y128491	500
R-Y128847	450
R-Y131159	50
R-FGC15254	475
R-FGC35613	225
R-FGC35614	50
R-FGC15256	425
R-Z343	2900
R-FGC36939	2900
R-BY11848	2900
R-CTS1747	1200
R-BY13790	1950
R-FGC64939	1200
R-FGC64938	1050
R-FGC64949	225
R-FGC72332	75
R-FGC11784	1450
R-FGC42243	1450
R-FGC48917	1200
R-FTB12212	1450
R-FGC11773	1400
R-Y129942	1300
R-S6881	1150
R-A22119	225
R-Y21526	950
R-A11379	950
R-FT16384	950
R-BY11974	375
R-Y638079	900
R-A11376	900
R-FGC60425	900
R-A19705	750
R-FT104900	500
R-FGC75110	750
R-A19322	450
R-FGC76295	750
R-FGC76299	650
R-FGC76293	200
R-BY77831	750
R-FT356010	50
R-BY41899	600
R-BY35976	450
R-BY16170	600
R-Y132594	150
R-Y31366	600
R-Y237914	50
R-Y36416	500
R-Y110402	300
R-Y82769	425
R-S3933	2900
R-FT153218	550
R-FT153734	500
R-FT258258	350
R-FGC17039	2400
R-FGC17040	2000
R-Y538575	600
R-Y538126	500
R-BY175599	50
R-FGC57024	1200
R-FGC57021	1200
R-FT3665	950
R-S20321	2700
R-S15950	2200
R-FTC50045	600
R-S16496	1100
R-Y92870	2200
R-BY199167	1850
R-FTB29229	1850
R-Y351676	375
R-BY74459	125
R-BY25300	1450
R-BY141862	950
R-BY120352	325
R-Y178817	50
R-Y94269	350
R-BY25309	250
R-S3331	2400
R-BY105611	1250
R-S3334	2100
R-FGC4152	1650
R-FGC4139	1650
R-FGC7934	1600
R-YFS065855	50
R-Y341515	50
R-Y10821	2000
R-Y23208	350
R-Y15632	1550
R-Y15631	475
R-Y15633	325
R-BY121	1450
R-BY120	1250
R-Y376494	350
R-Y215377	5500
R-Y189664	550
R-Z2118	5100
R-BY11296	5100
R-BY73204	5100
R-FT167451	4400
R-Y382149	800
R-Z4416	2400
R-Y37595	1200
R-Y37612	250
R-Z2116	5100
R-Y5149	4400
R-Y155755	2600
R-Y563196	3100
R-Y562897	2500
R-Y5141	2500
R-PH840	2200
R-Y37283	1200
R-Y110671	750
R-Y40983	600
R-BY121408	450
R-BY172908	600
R-FT110036	500
R-Y215758	350
R-S1161	5100
R-BY161326	3100
R-PH3735	2700
R-Y275423	3800
R-ACT5059	1350
R-BY61900	4000
R-CTS116	3800
R-Y283567	3500
R-Y5617	225
R-CTS6718	5100
R-FT61217	4400
R-FT209063	2600
R-Y439146	50
R-FGC48821	4900
R-BY38964	2800
R-FT53479	950
R-BY38958	2800
R-BY38968	2800
R-Y247104	50
R-FGC12521	4900
R-FGC24139	4900
R-BY157588	550
R-FGC24138	4900
R-FGC12522	1050
R-FGC24158	4900
R-BY12018	600
R-FGC24132	3200
R-FGC24117	2200
R-Y199681	1700
R-A5922	4900
R-BY42298	4400
R-Y281033	1350
R-FT40327	3600
R-BY48364	3500
R-PF7592	4300
R-FT121455	200
R-CTS11659	4300
R-Y112059	2300
R-Y16632	4300
R-Y16631	4300
R-Y16630	3100
R-BY12063	950
R-Y23199	1250
R-Y31848	1050
R-A626	4100
R-FGC43553	3300
R-Y348385	4000
R-Y21243	3800
R-PF7590	2400
R-Y301226	3000
R-Z2103	5900
R-FT130482	5300
R-FT130338	3300
R-M12149	5300
R-PF331	4900
R-Y202619	4900
R-FTA43647	4900
R-Y202615	2000
R-Y101296	1250
R-Y109170	800
R-BY34192	800
R-Y101401	350
R-FTB4951	125
R-Y98269	250
R-BY34203	500
R-Y140148	125
R-BY180865	50
R-FGC35095	4900
R-FGC77771	4300
R-FGC35051	200
R-BY72268	1750
R-Y86978	1350
R-FTD59567	1300
R-FTD59536	1200
R-FTD59814	800
R-BY3719	4900
R-SK2092	2000
R-Y85080	500
R-B8	3900
R-FT181095	4100
R-FT183758	4000
R-Y159756	3900
R-FTA59777	3400
R-Y4362	4800
R-Y4364	4800
R-BY41455	4800
R-BY3294	4800
R-Y58371	2900
R-Y48409	1800
R-Y47446	1800
R-FT194157	4800
R-Y424694	4800
R-Y219137	1350
R-Y219162	1100
R-Y64508	4600
R-Y66733	3900
R-Y60300	1600
R-FT209833	4600
R-FT351682	4100
R-Y184048	900
R-Y184084	750
R-Y84551	4000
R-Y99503	3500
R-Y168257	3500
R-Y347400	200
R-FT17020	3500
R-Y168245	900
R-FT69603	700
R-FT307174	3500
R-FT388189	2900
R-Y88931	2300
R-Y217667	2300
R-FTD84600	2100
R-Y97258	1950
R-BY99893	1150
R-Y4366	4300
R-Y36437	3400
R-Y301341	950
R-FTB73492	3100
R-FTB57809	2200
R-Y36434	750
R-Y36430	375
R-Y87318	375
R-BY13830	4300
R-Y83105	4300
R-Y450382	4300
R-Y90837	4300
R-Y215728	3200
R-FGC62957	4100
R-BY41401	4000
R-Y361427	4000
R-Y88647	3700
R-BY38702	3700
R-BY38698	3300
R-BY38691	1650
R-Y19860	3800
R-FGC62948	3500
R-Y91727	2700
R-Y19847	1650
R-Y19847a	1650
R-Y143993	350
R-Y19853	1350
R-Y19869	1200
R-BY206558	350
R-Y19852	750
R-Y24543	650
R-Y24734	600
R-Y77595	500
R-Y24543a	325
R-A13358	700
R-Y31293	350
R-Y100501	150
R-M12135	4800
R-M12140	950
R-FT259902	650
R-FT258879	350
R-Y294936	3600
R-Y475311	1500
R-Y294422	950
R-MF265358	3500
R-FT237503	3500
R-FTF2601	3000
R-Y30217	3000
R-Y95483	2800
R-Y98819	2200
R-Y265850	1300
R-FT249502	2000
R-FT247438	2000
R-FTD85974	2000
R-Y232446	1800
R-Y162058	700
R-Y109789	2200
R-Y96616	1950
R-FTF24595	700
R-Y181586	4800
R-FTB52652	4800
R-Y91901	4100
R-Y359452	3200
R-Y277529	2100
R-Y484990	1100
R-FT140850	2800
R-BY60669	950
R-BY134293	200
R-BY143161	50
R-Y86971	4100
R-Y81705	4100
R-Y256977	2600
R-FT368159	3700
R-Y648462	3700
R-Y92006	3600
R-Y99612	3500
R-Y81672	1050
R-Y128770	3200
R-Y128347	300
R-Y351518	3000
R-FT368694	1800
R-BY67650	3000
R-Y452026	3000
R-Y471327	2700
R-BY69533	1200
R-BY13762	4200
R-Y85496	4200
R-Y215883	3700
R-Y215857	1450
R-BY187628	2200
R-FGCLR458	100
R-Y236209	1000
R-Y640006	700
R-FT191312	3300
R-FT137181	1600
R-FT191413	1600
R-Y186323	550
R-FT193042	125
R-FT191908	50
R-Y31308	2300
R-Y106670	2200
R-Y81763	1700
R-FTA56822	1450
R-Y88751	1200
R-Y82789	3300
R-Y88263	3200
R-Y99470	2600
R-Y88588	2100
R-FT161980	1600
R-FTB22356	750
R-Y286139	125
R-FT163872	1100
R-FT225319	900
R-Y258183	1050
R-FTA72575	1050
R-FTA62970	350
R-Y35893	4200
R-FT292600	3400
R-FT388241	650
R-Y81320	2400
R-FT91732	4200
R-Y102733	3100
R-Y153824	1450
R-Y84277	1450
R-Y36307	1250
R-BY61281	650
R-BY128793	125
R-Y36311	1100
R-Y83496	50
R-Y108104	650
R-FT106656	650
R-BY65776	600
R-Y207158	200
R-Y96365	250
R-Y163631	200
R-Y13369	5200
R-Y581889	3700
R-L584	5200
R-FT384434	4500
R-FTB73981	4100
R-A12317	2900
R-FT88727	2900
R-Y223300	2200
R-Y258229	3700
R-Y320066	1400
R-FTD15324	3600
R-FTD15982	3300
R-FT145519	5200
R-FTF3482	2000
R-FTA62508	5200
R-FT145898	4200
R-FT147093	4100
R-Y18781	5200
R-Y283624	5200
R-PH4150	5200
R-A12327	3700
R-Y154836	500
R-FTA56553	2200
R-Y11912	3700
R-Y361172	950
R-BY9602	3700
R-Y141878	3600
R-Y360885	2800
R-Y61233	1750
R-FTC2713	1600
R-Y258241	1750
R-Y61690	1550
R-FTF62475	600
R-Y438881	1350
R-Y439065	200
R-PH2731	5200
R-BY169242	3100
R-Y5900	2200
R-BY170410	1600
R-PH655	3000
R-Y419999	3000
R-Y162941	800
R-Y526132	1750
R-Y503553	425
R-Y527084	200
R-PH1732	2700
R-FTD80019	1550
R-PH3425	1700
R-BY201525	1100
R-PH3610	1050
R-FT423394	425
R-BY198067	425
R-Y163493	750
R-Y256780	750
R-Y163271	350
R-BY129034	800
R-BY131668	800
R-FTA62482	800
R-FTA63602	650
R-Y182162	5200
R-Y155503	650
R-FTA62553	2500
R-Y18441	1750
R-Y18787	150
R-Y96361	2600
R-FTA70149	1800
R-FT20222	2000
R-Y82989	150
R-F1114	5200
R-MF38360	4700
R-Y166565	3800
R-BY135679	2800
R-Y572952	275
R-BY35053	1950
R-Y166544	1550
R-FT149610	1800
R-FT410763	1750
R-FT149901	1450
R-FT149117	1200
R-Y513082	1350
R-Y513077	550
R-Y513079	350
R-FT153532	1950
R-FTD84238	650
R-FTD83986	200
R-Y183887	1900
R-Y225017	1900
R-FT405338	1900
R-FT404423	1900
R-FT404451	1900
R-FT409028	1650
R-FGC14590	4700
R-Y176399	3600
R-FTB53556	2800
R-FT16073	475
R-FT25606	275
R-Y44770	3700
R-Y464238	3700
R-FTA63660	3700
R-Y54569	3000
R-Y224818	2600
R-L943	3800
R-Y345092	1900
R-Y345087	1150
R-Y526655	1150
R-L944	2300
R-FT93710	2300
R-Y267309	1650
R-Y266314	800
R-FGC36766	1000
R-FGC36746	200
R-Y18687	4500
R-FTA32595	4100
R-FTH5381	500
R-A12329	4500
R-FT407647	4300
R-Y46634	2700
R-Y48537	4500
R-Y296640	1350
R-Y296715	950
R-Z29813	4400
R-Y446529	4400
R-FTE99378	3700
R-Y280623	2300
R-Y283378	1100
R-Y596397	100
R-BY103576	3600
R-BY4672	3200
R-Y229937	375
R-BY127002	3400
R-BY124371	3400
R-FTD83033	2200
R-BY209477	3400
R-FT192875	2400
R-FTD88581	2400
R-FGC59259	1100
R-FT194446	950
R-FTA70761	4700
R-Y70805	4400
R-Y62648	1300
R-Y478400	1300
R-Y70885	1000
R-Y67979	1000
R-C131649	4100
R-FTB17076	600
R-Y163938	1700
R-BY148722	350
R-Y19434	4300
R-FGC14617	4200
R-Y16852	3800
R-Y23999	3700
R-Y23838	3600
R-FT187298	2900
R-FTA81101	1300
R-Y37273	1050
R-Y520591	2600
R-Y11410	3200
R-FGC14608	1500
R-Y21867	1050
R-Y49084	900
R-FGC14600	450
R-FT247695	125
R-BY172789	250
R-Y21258	275
R-A12332	4200
R-Y31693	4000
R-Y601251	950
R-Y31286	3600
R-FTA1310	200
R-Y31697	3200
R-Y31283	50
R-Y376697	2600
R-Y376698	1500
R-A12337	3000
R-Y330755	2200
R-Y330749	800
R-FTD15126	1150
R-Y461626	800
R-A12347	2700
R-Y60929	2400
R-FT206105	1800
R-FT31418	3900
R-Y358208	375
R-Y155609	3500
R-Y155654	3500
R-FT30249	2400
R-Y168708	50
R-Y262706	50
R-FT452247	50
R-Y420482	2900
R-FTG7993	2500
R-Y504842	3900
R-FTA26980	3900
R-FT358846	3600
R-FTH94832	2500
R-Y502001	3900
R-Y555136	100
R-FTA59273	3600
R-FGC75224	600
R-FT239123	500
R-Y108165	225
R-FTA13692	3600
R-FTA9453	950
R-Y269218	325
R-Y159888	3500
R-Y172802	600
R-FT59174	275
R-BY184752	3300
R-BY185348	3300
R-Y159849	1350
R-Y268467	2900
R-FTA69411	2100
R-Y620948	1450
R-Z2106	5300
R-BY173857	5300
R-BY153959	5300
R-Y212083	3100
R-Y275121	50
R-Y503415	5300
R-BY44400	5100
R-BY44399	4200
R-Y283534	375
R-FT11257	2800
R-FTB59054	4200
R-BY49496	3900
R-Y100087	4800
R-Y531784	3900
R-Y343303	2200
R-FT349745	4800
R-Y341045	4000
R-FTG15721	2900
R-FT91192	4800
R-Y516350	1950
R-BY186583	3600
R-BY187800	750
R-Y211400	275
R-BY87712	700
R-Y225794	50
R-CTS8966	5300
R-FTA62509	4900
R-ACT885	4900
R-FTJ27394	4900
R-Y139564	125
R-CTS2437	5300
R-CTS347	4400
R-FT242432	4300
R-FT242085	3700
R-FT160616	4400
R-Y37188	3400
R-Y107553	275
R-Y182198	200
R-Y88121	600
R-Y18961	5300
R-BY3295	5300
R-Y643455	5300
R-Y81147	700
R-BY156884	1750
R-Y352028	1450
R-FTC61218	1100
R-PH4902	5300
R-ZQ621	5300
R-FT120921	5300
R-Y152370	4200
R-FT121280	3600
R-FT272306	4000
R-FT236337	3900
R-Y247565	3000
R-FT236200	3400
R-Y152291	3600
R-Y612682	1200
R-BY159899	3000
R-C122701	3000
R-Y152328	3000
R-FGC48354	3900
R-BY39488	3500
R-BY111011	3400
R-BY125315	2900
R-BY197776	2900
R-Y163260	350
R-Y172238	700
R-BY110014	350
R-Y37919	2900
R-Y21345	50
R-Y84075	1650
R-Y84964	2100
R-Y84871	2100
R-Y103123	2100
R-Y612715	2100
R-BY3296	3800
R-Y100145	2700
R-FGC48350	3800
R-BY38715	3400
R-Y258275	2700
R-BY38711	2600
R-FT52092	2600
R-Y71438	400
R-FTE48855	275
R-Y496955	400
R-Y500700	125
R-FGC48356	250
R-FGC48382	150
R-Z2108	5300
R-BY185688	5100
R-Y163296	3400
R-BY94089	4900
R-Y272183	2700
R-Y269040	800
R-BY86517	3500
R-A16656	4200
R-Y444160	600
R-FTA80379	600
R-SK2087	3300
R-BY210703	3300
R-FT323128	3300
R-FT289343	3300
R-Y209123	1000
R-Y14415	5200
R-Y14416	5200
R-Y35099	3000
R-Y395897	2200
R-Y106146	3000
R-Y84821	700
R-Y14420	5200
R-BY127891	5200
R-Y14512	4600
R-Y14422	4500
R-FT156653	800
R-Y14515	4500
R-Y14414	3800
R-Y16158	3400
R-Y16005	2700
R-Y51268	2400
R-BY144387	2300
R-Y20971	2500
R-Y22199	200
R-Y22198	1300
R-Y36400	375
R-Y34195	400
R-KMS67	5300
R-S3161	5300
R-Y141788	3900
R-Y162756	1350
R-Y141930	1550
R-Y141906	50
R-Y128674	3000
R-Y312983	1100
R-Y128034	450
R-Y191123	200
R-Y87909	4400
R-FTA62507	4100
R-Y81298	900
R-Y182282	4400
R-Y182248	2700
R-Y182283	2700
R-Y258207	500
R-Y125253	4800
R-Y20993	4800
R-BY159318	2600
R-FT34547	1000
R-Y23099	4700
R-KMS89	4300
R-Y184884	2500
R-Y290727	200
R-KMS60	650
R-FTG1788	350
R-KMS90	550
R-Y630160	50
R-Y21707	4200
R-Y125250	3300
R-Y378974	1600
R-A12360	3600
R-FTG15015	3600
R-A12361	2400
R-FTA26657	600
R-FTA26761	275
R-FTA97404	2000
R-Y77957	1850
R-Y65059	650
R-Y68005	500
R-Z2110	5300
R-Y39302	5300
R-A16512	3100
R-Y342213	3100
R-Y271139	1950
R-PH317	4600
R-Y43865	3800
R-PH2309	3100
R-S19901	5200
R-S10547	4500
R-S15689	3700
R-BY147638	3000
R-FT2792	200
R-Y157951	50
R-CTS699	5100
R-Z29827	5100
R-Y36455	5100
R-CTS7070	700
R-Y86387	4600
R-Y310709	3400
R-Y92152	4600
R-Y82999	1400
R-FGC24408	5300
R-FT10149	4300
R-BY135071	3600
R-FT9973	3900
R-FT8823	3800
R-FTF88311	2700
R-Y88944	4400
R-Y89488	3100
R-FTA16327	3700
R-Y423329	3700
R-Z42318	125
R-FGC24396	3900
R-FTC87101	3900
R-Y463718	2700
R-Y269700	3900
R-FT274689	3800
R-FTD56303	1500
R-FTD56819	550
R-Y269643	475
R-Y270004	450
R-Y269696	425
R-FGC24444	3300
R-FGC24383	3300
R-FT296480	3000
R-BY102041	2800
R-BY71770	1050
R-Y336086	200
R-Y445999	2400
R-CTS7556	5100
R-FGC29296	4600
R-FGC29330	3800
R-Y20612	3800
R-Y20604	3400
R-BY40211	1300
R-FT200149	1150
R-Y20344	3000
R-Y20607	1800
R-Y82698	750
R-FT105891	350
R-BY3298	1200
R-FTC47495	425
R-Y20345	1150
R-Y29085	950
R-Y76055	800
R-Y64850	50
R-Y5592	4600
R-Y64803	3000
R-CTS1450	4600
R-BY251	4100
R-BY250	3800
R-Y71299	3800
R-BY196952	3800
R-Y15982	3000
R-Y72256	1950
R-FT65361	3000
R-Y79604	3000
R-BY118955	50
R-Y81100	3000
R-Y181996	3000
R-Y128804	150
R-FT90656	50
R-Y16145	2700
R-FTA9997	425
R-Y16143	2400
R-Y181461	2400
R-FT75144	2400
R-FT125282	2400
R-FT125027	2400
R-FT124920	800
R-FT268183	2000
R-FT274299	1950
R-FT274342	125
R-Y17988	2000
R-Y18851	1100
R-Y18455	900
R-Y18850	550
R-FT204949	200
R-Y28634	450
R-Y72113	50
R-FT344845	550
R-Y66586	200
R-Y52416	400
R-Y50661	150
R-Y23386	275
R-Y103253	125
R-Y23387	125
R-BY84880	125
R-Y153579	50
R-Y19137	950
R-BY189199	275
R-BY188967	50
R-Y19423	425
R-BY211375	350
R-FGC90435	350
R-Y19425	350
R-Y19426	275
R-Y23517	300
R-FGC90997	275
R-FGC90430	250
R-Y19469	3700
R-Y439571	950
R-Y330791	2100
R-Y29925	3600
R-Y29917	1100
R-FGC41537	3300
R-Y104180	1200
R-Y142600	1050
R-Y93531	650
R-Y84935	350
R-Y209555	3300
R-Y209965	3300
R-FTA63603	2600
R-Y550395	225
R-Y488865	3700
R-FT34428	3700
R-Y232609	950
R-Y32822	1250
R-Y32826	750
R-Y305501	1350
R-Y415899	500
R-FTD58424	275
R-FTD60269	50
R-Y19752	3400
R-Y19975	3200
R-Y19972	2700
R-Y49322	2700
R-Y45565	325
R-Y37249	1400
R-BY25536	50
R-Y157231	900
R-Y589081	100
R-Y23493	3600
R-FT75596	3100
R-Y28788	2900
R-Y28786	2900
R-Y28635	450
R-BY20232	250
R-FT363176	50
R-BY107363	125
R-BY20217	3100
R-FT407478	100
R-Y170300	2900
R-Y163172	1600
R-Y314410	350
R-BY192456	1100
R-Y170188	50
R-FT18705	2600
R-Y82612	850
R-Y132099	900
R-BY108231	700
R-FT70123	700
R-BY157419	600
R-BY133898	325
R-BY132028	200
R-FT127308	50
R-Y132110	850
R-Y132125	700
R-BY58038	700
R-Y132100	400
R-Y132090	275
R-Y132129	50
R-Y18959	4600
R-BY99751	4600
R-Y223170	2100
R-FT61900	4600
R-Y189372	3200
R-FGC43622	4600
R-BY38990	3700
R-FTE23559	2800
R-Y5587	4600
R-Y336916	50
R-Y5586	4600
R-Y255725	4600
R-Y22219	1850
R-Y647955	1300
R-BY62273	1700
R-Y63930	800
R-Y255736	125
R-BY71456	2700
R-FT404917	2400
R-FT226354	700
R-FT227338	375
R-Y14300	2300
R-Y225811	1750
R-Y225810	1350
R-FT257687	950
R-Y225812	950
R-Y38317	2200
R-Y314363	2200
R-FT105058	1800
R-FT361901	1100
R-Y417253	2100
R-FT32766	1450
R-BY117747	800
R-Y383645	850
R-V2986	1800
R-Y560879	1500
R-FT411900	1800
R-FGC43625	1800
R-FT56773	1550
R-Y381444	1000
R-Y559824	800
R-FT32868	1800
R-Y417540	1800
R-FGC72794	1800
R-Y14306	1150
R-FT19722	800
R-Y52075	325
R-CTS3873	50
R-Y47264	50
R-FT174699	1800
R-FT251266	1250
R-FT174609	850
R-FT174119	50
R-MF7663	1550
R-Y351735	1550
R-Y351736	1450
R-Y416641	200
R-MF43134	1350
R-Y10789	3200
R-Y30192	2200
R-Y32843	1050
R-Y23373	3000
R-Y79836	3000
R-Y422184	800
R-Z2705	1500
R-Y476553	900
R-MF243249	400
R-Y476646	650
R-BY147912	1500
R-BY105603	1500
R-Y194699	1100
R-Y177774	1000
R-Y194621	1000
R-Y182782	1500
R-Y182789	1500
R-BY61976	1500
R-Y154961	950
R-Y264762	950
R-Y182777	1500
R-BY38894	1400
R-Y177765	900
R-Y177769	750
R-Y177687	550
R-Y230493	350
R-A24000	900
R-A24008	500
R-A23998	425
R-FT98325	400
R-Y177550	125
R-Y632923	50
R-BY218801	1400
R-Y153719	850
R-Y153706	600
R-FT62850	1000
R-FT140430	850
R-FT135454	650
R-BY199059	1100
R-BY198296	950
R-BY200954	600
R-FT49932	850
R-Y100058	650
R-FT48939	550
R-FT307035	125
R-FT49714	550
R-FT51725	550
R-FTB27263	200
R-Y125049	1400
R-Y32147	1400
R-Y126039	1200
R-Y571764	1050
R-FT427692	1200
R-Y635945	800
R-FTA68431	1200
R-Y54809	500
R-FTA91934	1150
R-FTA91341	600
R-MF5057	900
R-FT386623	650
R-Y366396	650
R-Y366518	650
R-Y82919	950
R-Y99776	850
R-BY53973	550
R-FT13121	450
R-FT166340	1400
R-Y217583	275
R-Y334574	1000
R-Y334559	650
R-Y159864	1350
R-BY184723	1350
R-Y159850	425
R-Y207622	650
R-Y264746	900
R-Y407556	900
R-Y265207	350
R-Y229732	1350
R-Y229537	425
R-YFC1331844	350
R-Y251742	350
R-Y37280	1400
R-Y229531	425
R-Y84206	100
R-Y105989	1250
R-Y252896	950
R-Y83258	950
R-Y104972	700
R-Y87891	600
R-FT357646	200
R-Y84624	150
R-Y133365	950
R-BY206237	275
R-Y164618	200
R-Z15952	950
R-Y586487	950
R-Y260698	425
R-Y113006	850
R-FT248250	550
R-FT247875	400
R-Y230345	275
R-Y92698	50
R-Y63957	850
R-Y75417	700
R-FT396974	600
R-FT367738	425
R-FT396065	350
R-FT199449	400
R-Y126994	325
R-FT198647	100
R-Y133378	900
R-Y267570	800
R-Y133384	800
R-FTA65611	800
R-Y617860	650
R-Y133343	375
R-FGC72707	350
R-PF7562	5400
R-Y36978	3500
R-Y500888	550
R-Y90546	3500
R-Y81357	650
R-FGC31929	3800
R-Y184906	2100
R-Y54306	1200
R-Y312115	350
R-FGC73148	2400
R-Y154359	1800
R-FGC73174	2400
R-Y314794	2400
R-FGC73135	1100
R-FGC73172	950
R-BY95094	425
R-BY110244	350
R-BY81614	300
R-PF7563	4600
R-BY74609	3100
R-Y335903	4600
R-Y335776	2700
